Feature ID	Taxon	Confidence
0144baf435b0717f66dbf87c00b209a7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phaeobacter;s__Phaeobacter italicus	0.995878186429489
281d0bd90dc52612f897a9738c992404	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9897642080329876
2611104b66f4d4f9ab262803d9ad2ff1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Maricaulaceae;g__Euryhalocaulis;s__Euryhalocaulis caribicus	0.9643350571517839
4a254ba9e1e4548ae5a64badad8ebc01	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__OLB8;s__OLB8 sp001567405	0.9905979501875138
42614806d24a37f19e72680fe61b2d7b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales	0.9119710056414078
db93f028df23ad91514ca0b99bb437ee	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Zobellia;s__Zobellia galactanivorans	0.9974311942556838
e869182d62714601ee67ea67c4b6b2c1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__OLB8;s__OLB8 sp001567405	0.9798261961306218
4f3a8a5220933d5bd8230cbbc0bf7a6e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9961014903835034
be6a95579265032def5f14bd35b91fd8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae	0.9999296340870749
5e28d02b546381d846affa0e649c4dc7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae	0.9921591506841824
76675034e0f3f5ba798d3e513716138a	d__Bacteria	0.9999995755763077
590339ca81d274ce8d5cb9bf249543fc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella;s__Arenicella xantha	0.9979088286445557
c42564c4a5b31f347d0eb9eb7963171a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9999999966720275
697105c200b0f4e9dfce32c23e514e17	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__OLB8;s__OLB8 sp001567405	0.9940251807542527
5051f8822043c3e61d46fa7d0e8b2d3e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae	0.9518930442281823
e1b33e5a61c463ca9e0026e7a250f63c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Wenyingzhuangia;s__Wenyingzhuangia fucanilytica	0.9981166404071057
3ede694c3e9e3e971aa8de5c2e86e65c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phaeobacter;s__Phaeobacter italicus	0.9987338347395349
f8b34ccfe8c5030e11a130b772f9947b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter_E_490551;s__Sulfitobacter_E_490551 salinus	0.7967422998002602
0f9826d9dda54b9f4679f7cb829dff69	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__Granulosicoccus;s__	0.9986185092522969
557b7e7a780d45cae97db3a872fafca8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium_A_485959	0.808026629604466
1fa2af9f7c708fea58b5ce41a6590c3c	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Palsa-1104_A;f__Fen-1088;g__Fen-1137;s__Fen-1137 sp003142855	0.7583000226595099
bec7ea1b60fe80e010359820025db834	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.8535319844191638
a957a445b0e7b5cd92b7f1403b869c32	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter_E_490551;s__Sulfitobacter_E_490551 salinus	0.7569095972257404
9f726f0678c3931ef376bf606538d493	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9999724625998838
06f9481c483d8e4e9f10dcd622b118af	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715	0.9746335915017247
41726bcfad93d9c3d472681e535c52ec	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.740853259503464
4ba96bfff01caf6634887b1d8635099b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__OLB8;s__OLB8 sp001567405	0.9825243899374912
995ce5b985b5578575480c2a8a33341f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium_A_485959	0.7254103295953699
a9483eeab7912d6b532662d1bf92f465	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae	0.8170316054183321
cbe31701556330ebf8dd0da438f9cd96	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.8893960892874928
49183fb83a01274b532d62212775e72f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Maribacter_A_823795;s__Maribacter_A_823795 stanieri	0.9538512596120633
8de0c71d776fc78da6c466051a76fc85	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_501058;f__Rhizobiaceae_A_501058;g__Rhizobium_A_501058;s__Rhizobium_A_501058 sophorae_500924	0.7185403650919547
3bb97d3c4485150465e5e2456454a57d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae	0.9861614178511221
da9d6c72dc9f57f957712423cc3af43f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9982451543042585
470226e42b130c7368dbd33f9970bc57	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__OLB8;s__OLB8 sp001567405	0.9643027445628329
182d65bf1a856c609eeb26fc2d6307de	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phaeobacter;s__Phaeobacter italicus	0.8461945262655329
42db3b036a2601cbfc4add381b4f0624	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter_E_490551;s__Sulfitobacter_E_490551 salinus	0.8037981118819129
636233fe883b13e04d0057297a5c36c0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9894695845412641
04b9c22fba790096a81237e3023bc328	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_501058;f__Rhizobiaceae_A_501058;g__Rhizobium_A_501058;s__Rhizobium_A_501058 sophorae_500924	0.7465560067729219
34309657d4f03ec29b104ac85f8a5df9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium_A_485959;s__Sphingobium_A_485959 scionense	0.8505510909194796
59b1bd8750dbf961c63a7f4156e63895	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter_E_490551;s__Sulfitobacter_E_490551 salinus	0.7745936797127124
057288a508c9f94a5ca1b0934aeeda73	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.997208926820248
6b30a1dcd8ff6c72d0f544829daa0a16	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter_E_490551;s__Sulfitobacter_E_490551 salinus	0.8002038086196129
642c1f366f73a60763410b9de0e3e7ee	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9998048084888589
a1b1172bbb07ccbdf01ff69a4480ee44	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.8745113868485157
01227ddc2d6a1ce071ce0b0d07a40b02	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__;s__	0.9999844026328712
5d11d67f5c7a0269b82e745919551eb1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715;s__Vibrio chagasii	0.7042987114803492
6e381aca1ceaa5e105540a7f8660dc28	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter_E_490551;s__Sulfitobacter_E_490551 salinus	0.8541592442867374
a120d519bc3d96398f266481c13381f2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.7851335059559438
5890595d7615282d09d638726948d820	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9999974445735534
1987f76cf54e11fde0f04510e7aca0e7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__OLB8;s__OLB8 sp001567405	0.8135901853761314
fc666f7046a4b76d375b33731064b62f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter_E_490551;s__Sulfitobacter_E_490551 salinus	0.8789316605826551
d152e8a481f70b7ab4d1257af544d12e	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483	0.8528242398394739
7474ebb3d6d9f942ef3c913d5dc0f583	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Profundibacter;s__Profundibacter amoris	0.8565469497393717
61b82c2d1ecba1b20b4d0407a0f70994	d__Bacteria	0.9999999934506276
6a4523a5565572e106fb644f51907155	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter_E_490551;s__Sulfitobacter_E_490551 salinus	0.8852358188716661
f2da45bd84a45e28b478b0f174324d54	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter_E_490551;s__Sulfitobacter_E_490551 salinus	0.7662736399413292
934b944893b98339358a74bef7285360	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Perspicuibacter;s__Perspicuibacter marinus	0.8349345243346279
52f5057d7d41e089f069b358effb04d5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Parasedimentitalea;s__Parasedimentitalea marina_A	0.9885976812349831
3fecdbcd3e35fd425b217aa1d88e234d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9974893652427717
ac810741f9cf44c6fa4b8edfef64f5f9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phaeobacter;s__Phaeobacter italicus	0.790292340660352
06a379d9b261005840808856927b0460	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_501058;f__Rhizobiaceae_A_501058;g__Rhizobium_A_501058;s__Rhizobium_A_501058 sophorae_500924	0.7735162532004927
4b4c42bb475122940ed3edd17559a047	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__;s__	0.734598327341882
89072d52c24d722ea71276bcc8bfbe10	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__DT-91;g__DT-91;s__	0.9805150476366681
08bb653aa0a2c2c55316bc6fd51a3fa9	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.9996033230978543
59566b6359d8c70ef9a7bd0a7cbce41c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter_E_490551;s__Sulfitobacter_E_490551 salinus	0.7340506582566514
78515f3a0e9fbbdab3f050e53418ff85	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella;s__Arenicella xantha	0.9982074149930961
870646f6a05b02160223288a42e8e80a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9999995190583615
03b8bcd44457a4172b7bc766605a32a9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__OLB8;s__OLB8 sp001567405	0.7066771619035722
97bfe864ad491877456ef2d4aa20c4b8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9999997266297052
1d662e9d8fe57aad6566721ad9717b64	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales	0.9810943342482982
bb8f593b9fca2913da34cba42d5655c2	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae	0.8252037282110991
7e9728792e30914909b12d37631be4e4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter_E_490551;s__Sulfitobacter_E_490551 salinus	0.7070356937943834
0772451e488b9217451119bceed17c9c	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.9918514162108972
993ed9da39ccadd612477caa5d4db99c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae	0.9273666989704453
a2bf7c121d027363d8e28cb99fb6cb2a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae	0.868209450346771
83ff6e26e6199d66c3e0dbe39d84edd3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phaeobacter;s__Phaeobacter italicus	0.9983352159768987
05ffa109c599f1c3db8999ce472209c9	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483	0.7093769016778543
058fc86e38dd944eb19cb873d20a7e28	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	0.8577362843240439
236355a3fbb07c449be4888986e9eb09	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Phaeobacter;s__Phaeobacter italicus	0.9998819241696094
cafa752b3ac97907b16ae81e17a376c7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Perspicuibacter;s__Perspicuibacter marinus	0.8447512094163498
