Feature ID	Taxon	Confidence
71661af5c4f7aa9c68e21352ac07d587	d__Bacteria	0.9999992516917261
c4e8f95c1f4ccc27326e171d8de26f10	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7352883916740534
8829a02ed0c08e677067931470a06964	d__Bacteria	0.9999993334875826
69f4a081ef145d5845ca2f46859a53ed	d__Bacteria	0.9999992168540959
e64983744b8ffbdb1970780cfcbe8472	d__Bacteria	0.999995111252854
2ed516391ecdd4e3ec70501101bbb48f	d__Bacteria	0.9999919639319548
414c9d001adb6001b53971401d544594	d__Bacteria	0.9999981336605624
40ffdd5e7750d2664f3d506f2c47e539	d__Bacteria	0.9999992050682904
e00465c135d85f1ca7a0cdc0db902223	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7915400921935846
f24c7a697bc58cbcfe98701d49762e5a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7944813917216561
87c458c1e23963c3c4a08e1e90e05bad	d__Bacteria	0.9999995777244375
50f10b27ba77a38b1add99f4b7581c7d	d__Bacteria	0.999999258358776
927f02f2a3160383d6368fa7fd7b86ff	d__Bacteria	0.9999993908808095
e9cd9c8fd2b0fa6315beca4c03f535a0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.9093062461892679
ff3859c35dbc6fa1ea0da034183dde22	d__Bacteria	0.9999995214033328
fffea932c5bd0259ef6c364402e14d93	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.8037900972444562
439ac1981c1d40ae2bbce07b747c07c3	d__Bacteria	0.9999981517981047
ddce50adb9a140253cde9d517d7a2f2c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9618848490332579
7f380ffb90830b215a4206613cd51501	d__Bacteria	0.9999999826110088
7b6dc5968c6dababb1d5a050d3816543	d__Bacteria	0.9999826196013677
0fd621b33cc2d3e9d039e0d190464aa7	d__Bacteria	0.9999999101375187
81b95bcb2b6d3b17c44be706d7c9ae01	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.870827546353919
3accdcc65b1476a7aaae1d4d8be00c71	d__Bacteria	0.9999976272046499
49f13e44c77c1f1113a756f0297ad098	d__Bacteria	0.9999996532421862
3c83f34cc6b45cd0f7ca8dac24c903de	d__Bacteria	0.9999945546545023
dd101a90b52e4aec5f303860fdaca2e8	d__Bacteria	0.9999998486724798
a8a20cb714f3949972d2b5a600078b06	d__Bacteria	0.9999984309282114
aa1c04940c7dd1ab9f99cd5fad2b6c42	d__Bacteria	0.9999973235942698
f1032b829ca3dfe60a6c1ca67a9723d9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7187399223100643
74325058601ce53b4fb0d95972609f9c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7565514469974547
d4810c003bbf931d3d588cf9de56babd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7422970810150626
d2c07540cd159c71d43ffa3533b8a05b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7395165308794638
749d36a6bb885c3c8f8863100c36dbac	d__Bacteria	0.9999934877116168
524f631e52dd90d596be797777ba1adf	d__Bacteria	0.9999991429895674
91bd40ae6416b489bf270dfc13bd6ae5	d__Bacteria	0.9999994959918264
9ac7687029012992ede1e3454e7b6a07	d__Bacteria	0.9999983005174011
39fa234d1efe2d86c039933bfe688cce	d__Bacteria	0.9999993958734223
5cf0205166f2b6b09b6c327ee3d365fd	d__Bacteria	0.9999930536173492
e1e4aba18feac21f03d7e23fbf331f61	d__Bacteria	0.9999998275598362
d4246c927c57a5c1c56344caf929e427	d__Bacteria	0.9999948102490689
5d3097d1328bce2fd5999b43585b74ba	d__Bacteria	0.9999860387870414
dfb629f928aedc5d9add21f77ab062e0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7525063341323273
f27c93e43aa2f8988d9574a03b42cfdb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7205301897193913
02aab440d0d58adebdc45596d5510031	d__Bacteria	0.999997273096576
ab2087261861993b30eda1e8db258254	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7226577861128217
ce460e5e4b4b737bff96cef0011eb865	d__Bacteria	0.9999981054409064
cd25e6e436208644d7faae5fc9de5263	d__Bacteria	0.9999995683155081
8c237a64d7b75346b26931b56b50c33c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.8740589165573777
1e53c2b3ffc54c0d4edf69d027a61ef8	d__Bacteria	0.9999976404702975
3bd75d3dbf9b4e65eb3bb0a1967a5c2d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7532779831556672
f3fe006699d2b9e13fd03bd1cc1afe0d	d__Bacteria	0.9999993531605951
7d0ccbe7d4ae121f0216bdc62b8ffb48	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7719123607727464
6bb50546b72bcab2bad75a8df943e3eb	d__Bacteria	0.9999998793591577
31b952d3b08a25b96a4652e309feaeea	d__Bacteria	0.9999978419729926
237ae9a0d5b6a3124e5d5a85592c19c1	d__Bacteria	0.9999995418411693
936312c07006d9851f7d04358650428a	d__Bacteria	0.9999999469003298
65921b240a21a5c032280fd1189d7c5b	d__Bacteria	0.9999993011287225
136ce6e9c13857901a8d48afa1acfac2	d__Bacteria	0.9999985080473182
1526ff3913b0de1ee8a8d221e45643d3	d__Bacteria	0.9999980463726436
d671b6271c9fd11698ffce36c07a7585	d__Bacteria	0.9999994607116109
7b9f89d4828d5e4d41dcc73bb7db4fe2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.9663906788209697
2b3ef3234bd07b7eb46ef003dae381d5	d__Bacteria	0.9999979692555396
33a36d9151dacf4fd540370c5e05a6db	d__Bacteria	0.9999978460817129
f0051924ce135935f48f20821ffb5483	d__Bacteria	0.999999684856409
0550080fe55368e078fb429712792097	d__Bacteria	0.9999994784982649
967670b2daea136cab15df8b9566cc98	d__Bacteria	0.9999979795016619
9783aeaacd9d24d5f0e0c97558398486	d__Bacteria	0.9999978066288687
85a2dddb006ea6621796f1d7a800a91c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7965155398674391
b9932bbb93c09f35b5ff94a0ba2da79b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.762144400189692
a964bae2c892410d99fa7e45b219d480	d__Bacteria	0.9999978104275815
aabbf969b6060842c8673bd2d093ba75	d__Bacteria	0.9999999458221381
daef32a1ae95f8a11591042cc3f7a3d5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7656691421839604
74e7dc814297df8abb8f6e68b9ddb5ce	d__Bacteria	0.9999983789539477
09267d820b45518e2b70b0aeb62b9825	d__Bacteria	0.9999993649630882
e2f8ecbc7dead6a072f9d98e77c06940	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7131904875419627
7a3cb246a24eb74fb1078cbfce0555ab	d__Bacteria	0.999994036210463
53b9871667364d976de36de358ded6d7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7227811173675032
96aa0b9b7311861afa1da1569d9f4358	d__Bacteria	0.9999945652595682
2649a91b3b40ac2a3cd5a2a37687d8ac	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.9493938126464139
e0f22212aae9a545aa284446e063dbe0	d__Bacteria	0.9999952329143331
7a212aaca36fa7a7c4d717898250fb01	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.9545157462956307
5b106cc6d79668f7f8f8e5ffe052af6d	d__Bacteria	0.9999962145444623
3974196f8e24514ebd9acde115b0be5a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7441663472566241
955ee8e3879c9f6746b5170d02607b43	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7500843091482458
fa03bcd40ea3d0593fd53fd7bffe8105	d__Bacteria	0.9999814629664342
d8617a4f168d05bac15444b4ac02320f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.76041484314702
b5bebe581432f887c7835bbd09962f9c	d__Bacteria	0.9999999628574334
eadb15072c3933c82595a53966b14a24	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Oscillospirales;f__Oscillospiraceae_88309;g__Faecousia;s__Faecousia sp000434635	0.7418154396092409
23cf4cba0689c4c9a85e3d195a796245	d__Bacteria	0.9999979941678447
52473571318b6766b3a86689c13b5e4a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7098775452214381
f55ca9b19d0a19f4d9f1fec5d373458b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7687204484880901
9b04741df8bfe7fdf598883b51295585	d__Bacteria	0.999997891630658
a402f74227aad2cac512163cd20f71fd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7407739092473107
0f77124773636b0800bc81be63411220	d__Bacteria	0.9999990690660285
061ceaff3dccdf96ad769df3686ec0fd	d__Bacteria	0.9999968911469249
d4e50983d669fe46829382e34f78cb6d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.886457358698819
9aef75f49404fffc0bc8854c7207381a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7789466811390168
93eebd35832ea488f4d53b3d1f905b2d	d__Bacteria	0.9999999990599086
1e2ddba67fea1eb5fac60e4ba30775c9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.754209572221357
c4d7562ad598ba6ae5fdd7ee8d764e2b	d__Bacteria	0.9999991870572449
b2a5f3de1ef34e00943821431d598892	d__Bacteria	0.9999983111057024
c907d9b140e75afdce5a81063166e583	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7477475589755952
8df97ebfc139295e0d159c3927b61abc	d__Bacteria	0.9999993076217801
4eb41fcf51f2a97f8933077e1ad10c63	d__Bacteria	0.9999999362283556
2691d7a3efb583b1a5bd545ed34767ef	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.8271533393693159
2abe9a958850ebae6b351f55e3db4b94	d__Bacteria	0.9999994721342972
069e61648e98cd69e6eef46b6fe335f7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7956500729652735
aade3ecaf0ce45a71844090dc7beca3c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7777981940675323
1ba15bd7a80e06d0a5496341a6e7034d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7324793056338296
823527cffb6397e5d6428b02aaaeee38	d__Bacteria	0.99998719323338
90a7ba218eb51d83df7638096e06ac41	d__Bacteria	0.9999975238473543
75109ec4f3642d1c4f606f9e935a2d61	d__Bacteria	0.9999997320281265
6988e92346282dcc15e3ee9cd0e187e1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7420261631654868
68cf21d208512ae681362af9ee048a4f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7510994815521884
3d67fd64aca29ffdfd6880052a00d2ff	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.759430195315265
b3b13f30c11d5ff7534e6d019d37361a	d__Bacteria	0.9999995877207983
a34152b088e1a3542cd561e893d4c1bd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7742986109067514
ac504041c7fb36cc0d42c002c8d762da	d__Bacteria	0.9999997121851436
e5f62f618e90a4e42dd791495616c5e5	d__Bacteria	0.9999985099144973
7e14f750e7daed9e3b685e80fca38ae2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7694978972779133
0af45d68916e69d3968c5f7798f3e897	d__Bacteria	0.9999871111148567
efd0dca9f6eb9b3d6529cdf4ca8a12c8	d__Bacteria	0.9999972015326684
4598938c8c1c2631a1bdbf9b5fadf65e	d__Bacteria	0.9999988030524917
b0c2628b510de63ae8ee93190f50ef7a	d__Bacteria	0.9999981280688269
e88b82f43782fe4089701ecc084dad01	d__Bacteria	0.9999950090898548
1a4d23c2f9ab2b4008a38e2b3831d8fe	d__Bacteria	0.9999978300917136
8cc1eba8238e927c6de8f6f600eb5912	d__Bacteria	0.9999979171476447
bc6598b7f47bf2b7e57a00ec8118c830	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7684218421774872
0c60252c74946996764644a9ff6978c3	d__Bacteria	0.9999942846390752
7c9d9b261cacbe95c70a71f594263888	d__Bacteria	0.9999994141236934
faddadcccb587c59d1f73d0907e3c19c	d__Bacteria	0.9999997316160837
0673d20cbe5f64183b841f3bcce4a766	d__Bacteria	0.9999994760330154
e10cfb813e2d84ab77d29e714abc7b3c	d__Bacteria	0.9999824895286137
ca0471463fc06a91eb41b17047a18485	d__Bacteria	0.9999858321604417
312ba64e52fd5bfb76d57e522aebbe73	d__Bacteria	0.9999944953436984
afc1dc6318daecd171fa62b177588815	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.8839017598581321
136d13b24503a8609fc88f276eaad37f	d__Bacteria	0.9999962694711722
24a27157147e8bfcc8fd483bc1cc48f0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9227521613797225
05f27ba005effd1c5699aca1ea5d8ab3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.757941886778869
dcb7fdbf035b57173310a8d16dd7e1c3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.8123188338874696
6c963d6e707b772a441302b40f149430	d__Bacteria	0.9999994630635222
bd86d6ff2f56f4648d92061b127a119b	d__Bacteria	0.9999997817359876
5ab7646db3adc2a83d2e67711471db76	d__Bacteria	0.9998844467250793
9078e09fff98bcac64d97286171880e5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7511987338623544
d5a1236174aeaa56e760f073671e560c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.8623184649318106
648b4f83fa575b539bb566eb12cf851c	d__Bacteria	0.999999941831403
8222f26c15cd4e5e8b851461991ec17c	d__Bacteria	0.9999829107874038
d01adeaf0b294d529e580c0a7d9eb469	d__Bacteria	0.9999951482084558
53c817e1aed3b5e3e8ab2abf6659036b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.752938206380252
7b6ebfef79f0fb8fe9466392d98d27ef	d__Bacteria	0.9999949019608205
9f52d6fe68a355b2b4ac077949dcad26	d__Bacteria	0.9999990734944285
48464ad390d07c6925659614eff5c283	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.9378013631978708
44c9e9b4f02e48426a92e5281095ac27	d__Bacteria	0.9999990520912293
fa1d160e1cbba96b40509bd155946f7e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.8785509592203031
fd6b6c2994ec8c2c28b546e31f141508	d__Bacteria	0.9999994269133664
ae3fc6fa8139f92666d16c026992930c	d__Bacteria	0.9999968933765786
84efe9cd50674f62f5d47f61fd58f8a0	d__Bacteria	0.9999984814156897
35c699ef8340d1da1e1d49f0faa1e01a	d__Bacteria	0.9999877023718229
3ccd848434fff16189a8dee80c06c3a2	d__Bacteria	0.9999956258353506
d325669b38106b8599f2d71d38e7ecfe	d__Bacteria	0.9999985194606968
d3f5300efd659109e48f900b0128fa86	d__Bacteria	0.9999933770863032
2cf0c208ce7e038e83b07d5b4782719b	d__Bacteria	0.9999919832850337
dc28673ced0af9e7ea57b5cf7055ad33	d__Bacteria	0.9999950944028956
13d412b414238e3d200e652fe289c268	d__Bacteria	0.9999992066431475
64494c70a637ccaeedc3270ec8b179e0	d__Bacteria	0.999995912235986
174407e36ea9f79bfccd5fd6aa4fdd08	d__Bacteria	0.9999985403146262
4972024fd664f42fc711f807918f4ac8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.929055491117086
eef8b61d944713bd8b9e00715cb35300	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7607689353063908
d648efcaa1436c37f100e6298232f914	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7463129035219368
15bdf99a0d94b8205a913445f75eeb9e	d__Bacteria	0.9999994245517689
570904aa89017ff9c8556d0763b48fee	d__Bacteria	0.9999911041180806
c30db3645a1f5afe4d29f07d728f4390	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.9251555638300292
78d17d821e6e132fe775c755d51fdc69	d__Bacteria	0.9999995200854868
1742c900657e1b8e78592b87cd22a712	d__Bacteria	0.9999931049688445
47e50fc9ca54539c1faa5c719f9bb5ab	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7507368637561515
d900d86e31a80b246623ef20862918c3	d__Bacteria	0.9999981863052552
5b08654516e537f733e9bb88cd8832a6	d__Bacteria	0.999998456274976
31e77e3973c4a8d77491e567e49c751e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715;s__	0.8442349317837557
964b0df5f1874970464fc9754d40961a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7151729814779691
8c5031dcb1a276e80aa0392e72792810	d__Bacteria	0.9999874049286822
cb2a3733f52e8dc9d98e1a1b80155ada	d__Bacteria	0.9999855558761569
62458022a06939efe5ae200bb7b89868	d__Bacteria	0.999999477250001
ba3d8e13ace31a8f20e885680dd8a43d	d__Bacteria	0.9999981727327324
ba60f99c82c49fb87b51b4b6c4459cbd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.8819379497321844
7304e75dd744cb0cf9b53b815c2b9b1b	d__Bacteria	0.9999938186809783
6edd20021b9287afc4454ebd64cbd3e0	d__Bacteria	0.9999951283458716
24bbd6bd7ab94b5c05afcd574d1b97b4	d__Bacteria	0.9999998941596562
ed15f91f02a80bedc85b980b1ba5ddca	d__Bacteria	0.999994712233057
7362142009aa5f56599c9ee8322f0639	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7498015554529104
33d3003da66b7e2dccacafe5fc079106	d__Bacteria	0.9999848975274741
0017bf1c217311ea25dd499a50f41a4f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715;s__	0.8424286846967961
939c024529b86ba68ac97ceb40eeb7ca	d__Bacteria	0.9999993023553486
c3f2e860487942ecba5def184496666c	d__Bacteria	0.9999989436956546
deb80cfe1b65e9c314953249c0ef0dbd	d__Bacteria	0.9999992353259817
a0a2376a1404ff8012f0b50da0f4a1f6	d__Bacteria	0.9999976426425365
990dc587ea9b1004dde6eb2a37618240	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Koribacteraceae;g__Bog-257;s__Bog-257 sp003152695	0.766274318352298
f87f2b844739b4981d24d4e4834c1dc4	d__Bacteria	0.9999975311424127
3c58477478e6e5bb57ec490d094aa2f4	d__Bacteria	0.9999984530710408
09b969ef4281f7fbb3b47e05adef4ce5	d__Bacteria	0.9999914314726719
e0c2cd5e535767bfbdfcad3fac49f761	d__Bacteria	0.9999997608695124
da9dd64617f1ae0a57c8b11277f23ce7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7749808493619366
bf4f5987cd78ba1ad56758bf6adb1c0a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__CAISUE01;f__CAISUE01;g__HIGHO2-12-38-15;s__HIGHO2-12-38-15 sp001801745	0.7041721867158047
