Feature ID	Taxon	Confidence
35adf1fa97473a67b28410f4dda346e3	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Rubritalea;s__	0.9999999911109542
36907c94c87d376a3c46d0254d5843e2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9984550186344135
796cb82274ef6f257f6c41978740a3f9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter_E_490551	0.7245903264954432
a15b8b904c15dc23013ba674d8676cef	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9999763748036496
4fc2a3a1300f469ea9c9f7bb844dc9b7	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Rubritalea;s__	0.9999997641949671
6f9a51c0694709c07b27447e9f8d8afa	d__Bacteria	0.9981868634501647
bf6fa9296246b6be98ecd0dc1a078188	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Rubritalea;s__	0.9423222187200513
f40e423729ffb3b3cf1192e6316108dd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Pseudohongiellaceae;g__UBA9145;s__UBA9145 sp001438145	0.9878530202439079
9889b5070e32522b092d40df84c40fde	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__Granulosicoccus	0.9999984550298675
d4b8677fd33887390c8d49058ca5704d	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__UBA985;s__	0.8621671335982607
02fec41c985cbf21311c9ef506f6b43c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9999997721484702
018aba6bc110ffe321f381414e9ac248	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Alteromonadaceae_665222;g__Paraglaciecola;s__	0.9059655942298988
98795b909454e808378d9aed3f380ad9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Nonlabens	0.9999997731143422
e3e0f931301ae252302bbf9fdbc4364c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Alteromonadaceae_665222;g__Cognaticolwellia	0.7424437158578817
b32efc1a547a1c76c74c989d1bed0bc7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_660905;f__Alcanivoracaceae;g__Alcanivorax_A;s__Alcanivorax_A borkumensis	0.9926248152319397
6545a93e87f68bfc2853c583118a27b6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae	1.0000000000000004
57f3e58e13f8436e54fff5e66dbfebdd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Alteromonadaceae_665222;g__Glaciecola;s__Glaciecola punicea	0.8067832247019749
130bf277ae6d70c859d2e3d76259c50c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__Granulosicoccus	0.9999998069412687
121aa77c81e7f878a7f29515fc0423d5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Alteromonadaceae_665222;g__Cognaticolwellia	0.837710208516182
50715365f546080926a4ade138fd527f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Yoonia_491100;s__Yoonia ponticola	0.8349370318468307
bc4ff621b129aa02286cbe00da6dbfe3	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus_B;s__	0.9999999999892141
7e5a735dba736dc8ae9badc44d646554	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597441;f__Methylophilaceae;g__BACL14;s__BACL14 sp000168995	0.9999919077111353
f9b8984db17309dc20f5550481926244	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae	0.999999999999941
ec59e4482e662cc58cf42928ad8a7da2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter_E_490551	0.9867480473822866
7e85ef9466fb5f7a142eaf7d4c1da581	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9999877288496714
f39790644176c706d0c6a6dde8c16b26	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__MAG-120531;s__MAG-120531 sp000173115	0.9999999594301991
82891067d823d207ae093e36fc8ab15d	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Paceibacterales;f__Staskawiczbacteraceae;g__GWA2-37-10;s__	0.9975234307887347
68ad9109837aa1d7f5829eba629b22f3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__TMED27;s__TMED27 sp002167715	0.9999959203305423
a701f10c6415c46bbbfc779dcb615948	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Alteromonadaceae_665222;g__Glaciecola;s__Glaciecola punicea	0.9225727565658037
bdbe57ac36744fe8228a804b4104d51e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Alteromonadaceae_665222;g__Alteromonas_F	0.9889039443304978
df6e4642fef6225822bac376a98e8954	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas	0.9998769222882214
d02d5f1388829acec071e84c0ffb5eff	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus_B;s__	0.9999999999762396
f7bc43194f70096ba29d840b50e1d781	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9998773486768572
9605261e60b6235096bfb11cb0bf9308	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Rubritalea;s__	0.9999997639940682
e2f997dd6351f67788cb119da08ede61	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales_778124;f__Rhabdochlamydiaceae;g__Rhabdochlamydia;s__Rhabdochlamydia sp901000775	0.9135308614274099
e3370de8fb5228730a3eb4b4e675c584	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Dokdonia	0.9999983405536372
55d948bd491e8cf081370470311b5381	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseobacter;s__	0.9285961716790931
dbb72bbd7935a852f023cc64576a0437	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Maricaulaceae;g__Litorimonas_487426;s__Litorimonas cladophorae	0.9999995368759123
3832977d50b6aaba42acf7944ffa5593	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Dokdonia	0.999972227508199
44f62553009fa7aeece4903c6ba8e26d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Dokdonia;s__Dokdonia aurantiaca	0.8882425569102427
2e74cf0672f0eff9a1a7dad9e1eec20c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Alteromonadaceae_665222;g__Glaciecola	0.9998974984942215
aae52e994616dd3fbdf06df799321d88	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__Mariniblastus;s__Mariniblastus sp011087765	0.9991092794972812
cad665c5bf32316e20208d72ee916358	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__UBA1997;g__UBA2645;s__UBA2645 sp001767955	0.9975465153742717
ad1a4373e855af499a4d0c4e236e440e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales_505895;f__Magnetovibrionaceae;g__;s__	0.9999338927102258
e56fca339cb4fbbb5ec1defde26b8176	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__Granulosicoccus;s__	0.9872483896274542
109c61655d4cfabb890b15fed853fe1d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Kangiellaceae;g__Aliikangiella_737838;s__Aliikangiella coralliicola	0.9623957356756295
f8cb7fb9665c300ab33133b4a05a8255	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Maricaulaceae;g__;s__	0.9152195631477305
a7ade27bff37943e37ce6a5298618a80	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650611;f__Pseudomonadaceae;g__Pseudomonas_E_647464	0.9987825420517182
f9e1870e1baa521d8ff07624ee141b98	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_641035;f__DSM-6294_637238;g__Oleibacter;s__Oleibacter marinus	0.9951514918272601
677ea0a02fcc2022ef600899e5a624a8	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__Mariniblastus;s__Mariniblastus sp011087765	0.9993135220459687
e1186529c87094fd56df5806c99e8f33	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter_E_490551	0.8029525087262371
8e50e63cb6bd3a8e1dbc6a9aa1a26eca	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Methylophaga;s__Methylophaga alcalica	0.7123014439979992
4da5ddad1b21cd1e2473eef187bf099d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Patiriisocius;s__Patiriisocius sp000170815	0.9994230564748885
aa40f14349979279362eee0fd3efca27	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__Pleurocapsa;s__Pleurocapsa sp000332195	0.9999881302294713
50f494e2801bb9c1ffc274e9e9394455	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae_23353;g__SIO2C1;s__SIO2C1 sp010672925	0.9999999935948695
f9212bcb1c52aed19f7495f85449a765	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Alteromonadaceae_665222;g__Pseudoalteromonas	0.9999996443446475
759200a027d74c297120f2a7f3cdbdbd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae	0.9999999999999057
c07cc2bd9796b9c1a91c55cc54d18b7a	d__Bacteria;p__Desantisbacteria;c__UBA1551;o__UBA1551;f__;g__;s__	0.9999446902766179
