Feature ID	Taxon	Confidence
6b55e346589e0982e8f725cef3697f2f	d__Bacteria	0.9999543610930389
3906e0daec58ac0261d8880bdc5b37a6	d__Bacteria	0.9999185864554665
0db41ba789087990aa26fff77c4dc543	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__MED-G11;s__MED-G11 sp902598525	0.7892384456969962
8c1cda0acadab762ce7ef3edd1e5d1c9	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Geodermatophilaceae;g__Blastococcus	0.9965023291588819
a9d0cf91116d0fd5a0764833e3f64db1	d__Bacteria	0.9999685389851862
37bdb147e3d46f9c7f2da9fb141e53a5	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus_B;s__Deinococcus_B budaensis	0.8282213027375982
6080bfa59eecbf380784c5b757fc75a6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_H;s__Bacteroides_H fragilis	0.9997599016453755
e0b27d071fe9c3c255f1da634450bde1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592524;f__Burkholderiaceae_A_574934;g__Noviherbaspirillum_A_569121	0.9961585131050291
96eb0f671bf856aa84153dfbb4a68da8	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia_401430;o__Acidimicrobiales;f__UBA11606;g__UBA11606;s__	0.7170381117893013
ac9f31ae51b397e6545fc14c93f39a67	d__Bacteria	0.9999740336642925
021191dc463a8e3f5c53d9e7d4d847e7	d__Bacteria	0.9999738293614477
08672c69c83cad9d5d63980d3490603d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Flavobacterium	0.9986888826063247
2fdeb83deb0075b01b7ac09e97c1096b	d__Bacteria	0.9999759846810229
831e9224f5e3e1fb05877a53384a3046	d__Bacteria	0.9999577999741986
76be0d4a749fd7eafb794a4eb16433d6	d__Bacteria	0.9999754206804082
6518543efbb6af6bfb8efe7fe40633ea	d__Bacteria	0.9998672068995337
2290661ba8ced0ab8cf9ea9c507ead6e	d__Bacteria	0.9999656650175168
1ecc8179fa51cbd4790310524d9cbd96	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella timonensis	0.9999999828619937
0665dd6fb68d8cd45396460b0de016f6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.8166581830131626
989d8a192129631bbff5084ecd163a2d	d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Bacillales_B_306089	0.9538876464302115
2eaf95184666dd997a7af7cccfd19e23	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__MAG-121220-bin8	0.999999607308043
12de60432c1f13c252b27d4fed36f72e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__HIMB59;f__GCA-002718135;g__AG-337-I02;s__AG-337-I02 sp902595425	0.9174113059297001
410215a3e48115706b99c2ee704127e9	d__Bacteria	0.9999666403933039
4bf2ac14f025a2dc942ee5ddec9b5b90	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650611;f__Pseudomonadaceae;g__Pseudomonas_A	0.994922266190316
75be145e67cd53f2ec1519b397339ed6	d__Bacteria	0.9999733658342239
b93f9d8ff426b7aceb7a3a6d4ccd6b5b	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium	0.999999565534167
03db2373c5a50de4e7c3939c264525c8	d__Bacteria	0.9999545125490091
64a7f46434e2072e1068122ee04f76cb	d__Bacteria	0.9999514944043958
7435f6e1d670c1faeced981e4984ea9f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597432;f__Rhodocyclaceae	0.9999814223838615
f5e9e2cb65c98dbafc4959b2bee8d50c	d__Bacteria	0.9999626621575559
6a2a5b02dc30650eaea0dc7db7ccb1da	d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Bacillales_B_306089	0.942885242390349
4ae79e67768171ce6b06efe1116e5067	d__Bacteria	0.9999551439583677
7e05d9e91431b7bcd80afbf1a3673bee	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia_402965;o__Actinomarinales;f__Actinomarinaceae;g__Actinomarina	0.9999999999999929
325c8ba2bbd5fc14e534a768545712f1	d__Bacteria	0.9999867947161718
363c5ac57d2b7c2f85abe658f782833e	d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus	0.9640989204301196
1cdc98a98824002826c108f8273da3d7	d__Bacteria	0.9998467038482555
714394a9bd05b1652cf1d40d0bd71bd8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592522;f__Burkholderiaceae_A_592522;g__Diaphorobacter_A_589305;s__Diaphorobacter_A_589305 nitroreducens	0.7599867205577284
eba0c6f36b63f1d07ea60f8a3e368313	d__Bacteria	0.9999838609089166
9646722df5cfc6803c84e5303a62a608	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597441;f__Methylophilaceae;g__Methylotenera_A_557637	0.9952099949438588
2bbeda56b79fb6ba3072a53e02945deb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Pasteurellaceae	0.9973280179045533
3a5585932862b32bf3910a7818ac62f4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650611;f__Pseudomonadaceae	0.9999998358567088
cf05285649aff3905f12ecf3a375f79c	d__Bacteria	0.9999455413596124
5885dc048ae9b745ffb78c4bbb3849db	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__Anaerococcus prevotii	0.9990446473251661
365abf083ad83084717ce24e86ea12b5	d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.9998886343664586
dbdeda21f0cd4837212363c023df8cec	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592524;f__Burkholderiaceae_A_580492;g__Trinickia_580244	0.9982215032331255
f7d762c394da915ed8cf597fbc947e1d	d__Bacteria	0.9999220135908562
34630e0f57c60ce19681d9e1186cdcde	d__Bacteria	0.9999693695691915
853ac0ab34cf0ea93b95a9d38a290223	d__Bacteria	0.9999786818539048
cc37a15594a483c53f5f9744da619628	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus_A;s__Peptoniphilus_A harei	0.9200372590725007
4e818f6f9106c0a05fbd445c873e306d	d__Bacteria	0.9999424429345312
ad794a1ea6496119f00a64e8537e3638	d__Bacteria	0.9999618945654138
80447fb6547d5bef637f0854bc2f4d63	d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus alactolyticus	0.9738628792746115
26966df7e68984c15103ccf76f6ca0c8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592524;f__Burkholderiaceae_A_574758;g__Massilia	0.976697093854231
cf95c89bf357c437870460a7e7a58a78	d__Bacteria	0.9999592366186638
795a3e22cb9db1795be0c15a06790bdb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Roseomonas_A_507160;s__Roseomonas_A_507160 mucosa	0.9049058301144749
3eaede8bc285d940871b0cd4318215da	d__Bacteria	0.9999358356075833
aeaf1f5de784a54894957800cbc4e639	d__Bacteria	0.9999325543248121
69e42770917ba1d85bb8eff2ab1059fb	d__Bacteria	0.999951653956181
e50a6ab1f25f31598c25aaa679ef7aa5	d__Bacteria	0.9999516494780102
83668c23d7699cd23f9057d051594a46	d__Bacteria	0.9999802967282432
835e7ddd41944ce04a80151478d62dba	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597432;f__Rhodocyclaceae	0.9999266681791726
db70ca320edd185f7efa25fc4ee2e55d	d__Bacteria	0.9999646467670195
34d6c42e3e68539672fe556b5646ab79	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597441;f__Methylophilaceae;g__BACL14;s__BACL14 sp000168995	0.9647970305693016
d05c9f733829f6582c4fd4acd8ef226b	d__Bacteria	0.9999525945979258
4ed8b2a521acb9ff4a6537dc2dde2198	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_H;s__Bacteroides_H acidifaciens	0.9671631860330925
53f815fc9a804da12f700fcfd2e06611	d__Bacteria	0.9999669687093747
288621f05596d54058622cfe4903f34e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_597441;f__Methylophilaceae;g__BACL14;s__BACL14 sp000168995	0.9559111590804531
289de1cb8a74a1c337f46bcc79f300cb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum gordoncarteri	0.9999997678430915
c42531ccaf608fb71ab1ed41f8d99474	d__Bacteria	0.9999043981018114
cab60f657d3ddd657866b4f5878a45fe	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650611;f__Pseudomonadaceae	0.9999997067736587
748a38b59db1776158a50446c1cefefd	d__Bacteria	0.9999164349799556
317e8dc59fdc133766bd9c07829b98c0	d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Thermicanales;f__Thermicanaceae;g__Thermicanus;s__Thermicanus aegyptius	0.9993659680739199
5296a2031f4a03baeecd2e66616ef10b	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia_402965;o__Actinomarinales;f__Actinomarinaceae;g__Actinomarina	0.999999999999845
c8bf4b2da1dab32a88f041c36a66dbc4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_H	0.9998096266523651
e6beb98d23146a8457ff021ebe53763d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__Muribaculum gordoncarteri	0.999994023164204
a619289d7ff63f8a7749edf729cd98a3	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Tissierellales;f__Peptoniphilaceae;g__Ezakiella;s__Ezakiella coagulans	0.9999964379999884
a3e5862e1b28e51ffd5908bf1109eb38	d__Bacteria	0.999928730678607
3a88c5f4794edb54eeb9e9cd59ed720b	d__Bacteria	0.9999696787764819
d886a947afcfdaf434eb6d1f92cc2680	d__Bacteria	0.9999375520770902
7b95a715fa6c6cdbcce81ffebf8e659a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_504705;f__Xanthobacteraceae_503485;g__Bradyrhizobium	0.846139151054184
b9b8374d1d0a05d92aa2b4fd4067574f	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Tissierellales;f__Peptoniphilaceae;g__Anaerococcus;s__Anaerococcus prevotii	0.9998114251467074
fa9dc25df82b5b206177409c17356e32	d__Bacteria	0.9999396126469026
ca86da98a108ae8531db94318f1cd07c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__Hypericibacter;s__	0.9979221444617367
9369e612fe53672c70b730d4506f8a45	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae_390796;g__Janibacter_A_390549	0.7926856320235971
665adc65d8c8a3e35fff7411933d1965	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Cutibacterium;s__Cutibacterium acnes	0.999858506084254
f6346d007f93701bfe708aa48dbc0a9d	d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus cristatus_B_354001	0.8121452408485761
24d7e62c7ff9d898d54dae2748dcabac	d__Bacteria	0.9999589934292928
0862c7b5f8285bd403c0291ff8a9eca1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650611;f__Pseudomonadaceae;g__Pseudomonas_E_647464	0.9990280039177263
a5486b109a66a57b300319fe2d3f34aa	d__Bacteria	0.9999736915240677
3c619f2aafbe077bf68fb64e29be3281	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola_A_858004;s__Phocaeicola_A_858004 vulgatus	0.9999983163706323
5f540cbfc1bc6b55629bce418bbe0515	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales_508355;f__Puniceispirillaceae;g__UBA3439;s__UBA3439 sp003282865	0.9786641735286812
e5edc07b9b3713e88c11a0df48e22bdc	d__Bacteria	0.9999462937062503
62251d5dcf12bab6049e7c93447fdb39	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales_592524;f__Burkholderiaceae_A_580492;g__Ralstonia	0.8815324441819907
1e6ff3b3ce1d1d077b8a86ff53d44cd0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp004792655	0.9999999786221284
8988fba0e9a03d02e22d009ac5cfb92d	d__Bacteria	0.9999752507586166
4873ae38d994786cb120b88e960fad9b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella timonensis	0.9998082557720337
9129768deee3f2c0a525b224a08e5fbe	d__Bacteria	0.9999441123760865
58f9534708c1c660e23f712299bfcc95	d__Bacteria	0.9999482717681231
7bc77cf871ff0a8d4030f5665d9b246c	d__Bacteria;p__Actinobacteriota;c__UBA4738_401429;o__CADDZG01;f__WHSQ01;g__WHTI01;s__WHTI01 sp009377815	0.9999999727645279
2fa6c0046e14092d11041856d18a4dfb	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium kefirresidentii	0.7346230835650618
b114cea179b70832343c199a80e42eb8	d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Thermicanales;f__Thermicanaceae;g__Thermicanus;s__Thermicanus aegyptius	0.9993840864601192
3e776069421f162faf93c747bc827503	d__Bacteria	0.9999732447900568
7b198a6f9fd810048746546e216056da	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Dermatophilaceae_390796;g__Ornithinibacter	0.9990908888448012
50c775f933e99d2c92ced5dae047f1e8	d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales;f__Marinisomataceae;g__Marinisoma;s__	0.820377352085297
4689639287baf8bff2561180db707fe9	d__Bacteria	0.9999558717893213
c2d12402e9a26091375450fe9e471b6a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Halieaceae;g__Luminiphilus	0.9999895281186172
40f2e3e2f43702482d34b330882a7adc	d__Bacteria	0.9999454743238017
2326385b18395424ade752956a49bb3a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides_H;s__Bacteroides_H rodentium	0.9998964063715348
2f95d7f626dbfcfb3e1912188a0c0689	d__Bacteria	0.9999626194232761
81b0245ac2e34b6ba5b8d30e145e498d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A;g__Klebsiella_724518	0.7341036362465466
dd4d2804e427080d9139ef66050ea7df	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae	0.9259542126418348
4c8c18352a20cbe1d2c9c9bfa250ba51	d__Bacteria	0.9999660559124562
64d4177924abbfd7de214f2956955293	d__Bacteria	0.9999354785923863
954d083f29b3df3035cb6915884ed219	d__Bacteria	0.9999681018144999
f94d43da518cdaa264bac9533ac23144	d__Bacteria	0.999944355592499
033f59b1c23e8722eeaeb2e37ed20da4	d__Bacteria	0.9999754528541865
e47c13f449b0dd4bba1685e6bf959e05	d__Bacteria	0.9999247988985134
1ce3dba5c0b2a901e472f5bf9acfe27b	d__Bacteria	0.9999725642927858
8f58b8cccec409462873e390853da84d	d__Bacteria	0.999935033697671
767fb4a0734dd02f1fa07e3290e75c4b	d__Bacteria	0.9999606574505668
972b3093fd509a714dffe601690e7ea7	d__Bacteria	0.9999190847942577
2c0188fcfcfe68a1eaaca38884649e7a	d__Bacteria	0.999888281760941
427c4d31c334d836401b8383fcf5ac3d	d__Bacteria	0.9999457568433411
0e10fe716850f8dd3d2a5820888d1984	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae	0.9999999407424978
96301ba5f8e7d69c8494fe4d78cc39eb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_504721;f__Methyloligellaceae;g__Methyloceanibacter;s__Methyloceanibacter marginalis	0.8855814969941502
72c893cefdd100a9468657a88bab210f	d__Bacteria	0.9999752922265128
4c6fb2ca357ef6c28f5de7b370a39eb3	d__Bacteria	0.9999769149300733
dfcba3d5cd6ff9817a2d9d4727a1fbb0	d__Bacteria;p__Firmicutes_D;c__Bacilli;o__Bacillales_G_286742;f__Sporolactobacillaceae	0.8193203544443873
bd1d94bc2fe6a81a5aabb8cd197375ca	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter_B_405439	0.9999857078484433
