Feature ID	Taxon	Confidence
7ab06b68796947151f035f23f89b04b1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Aquimarina_835471;s__Aquimarina rubra	0.881099343322771
4cabff7e30cbc1fa7375fd8b275b86d2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__;s__	0.9999999738668355
85d2df89540514de7b67dc3c0bdadde4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Yoonia_491068;s__Yoonia maricola	0.9026495077660525
0dbdeb383d0f4688b9cbda3323778333	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__UBA985;s__	0.9879510803146678
d8a426c2a7c1bd77159820067c37f123	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella;s__Arenicella xantha	0.9979662548455983
348099773ced5b32239d5ea172d21625	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Maricaulaceae;g__Hellea;s__	0.9921931696749379
61a4a643340d156d344c30e932d92f19	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_660954;f__HTCC2089_660954;g__SZUA-521;s__SZUA-521 sp003248125	0.7789521380615747
7588be8f676bd9e4b023eb95d4918a68	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__;s__	0.9999999442226669
08666526d2c49a8ce4373fc5986624fa	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella;s__Arenicella xantha	0.9999768410492461
1c46c08d16b05aa8e99deb9c7de33187	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Aquimarina_835331;s__	0.9999439430808897
34228f6624e66b5950ce23a719de933f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella;s__Arenicella xantha	0.9999962085650478
78f7cfaf05727f7120e2c99ecaae9a49	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__JAAUTG01;s__	0.9998804809241066
761db781437db09c894dcce8345173b4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Maricaulaceae;g__Hellea;s__Hellea balneolensis	0.9708461562265598
5007be5679cf40b9f72c3aa7199e7ef1	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__Mariniblastus;s__Mariniblastus sp011087765	0.9973828838917635
7a4ad697671e68e84b4810a4f2ea45fe	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus_B	0.999986664493569
4ca75eef9737fb5550895261c1f6bbcb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella;s__Arenicella xantha	0.9999960980388308
6d1b4550c39b9e7fc04e81304d027825	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_A_501582;f__Stappiaceae;g__;s__	0.9999999759582611
0c87b393ac7bf68d4056d28eb9b83e56	d__Bacteria	0.9996588013766853
f41a2d8f1c97dc9fa4dc4a97e0aa2851	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Dokdonia;s__	0.9983064012392396
205d05e823486131297e12c6848ae033	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Aquimarina_835331;s__	0.9998898702507143
94720298629e633b60e0b0bcc1b31d3d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella;s__Arenicella chitinivorans	0.7491864002260221
3e98234c9bd839fa8bc41de6da095607	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__UBA985;s__	0.9892159587999031
7552bf9fc30f90e1fac5141a703c8f96	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__Mariniblastus	0.9985661284858043
48e506780822ae186a0bc1a392da9d67	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Maricaulaceae;g__Litorimonas_487369	0.869382991760397
bdc72ddfad17251397f16a643b1407c8	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus_B	0.9999998895769077
5d4da35653a50c44627395fe7d1708b8	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae_23353;g__SIO2C1;s__SIO2C1 sp010672925	0.9999673410198368
7252e5e5a2ef108bdc8ec49c0d885476	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Aquimarina_835331;s__	0.9991089142590002
3ca626c8783008c8b8cf88adeb7f610a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_660954;f__HTCC2089_660954;g__UBA11889;s__	0.9999984554350895
9501262c0ab1a2a93ee1e0f699f38349	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__Granulosicoccus;s__	0.9999984370273289
14bf66b861fc8f2e90e86f0f8ddaa3ff	d__Bacteria	0.999999975965639
54eb5a9ecbba13cc412cd2cde8addc54	d__Bacteria;p__Desantisbacteria;c__UBA1551;o__UBA1551;f__;g__;s__	0.9999955367397448
1f78f9f64e77d2b1e7e6ded2ed50c4d9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella;s__Arenicella xantha	0.9975727946479394
4dd78f09ee773409b20493814baf8501	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	0.9007267053194774
ee753bdf406127866f2624618ebeea9c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__Granulosicoccus	0.9999999888588673
0c3aaf7d75f8bcc5d416999a65652d33	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Dokdonia;s__	0.9980167517705568
3afb262d933bdb16fddecd5e726c3d9a	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus_B;s__Roseibacillus_B persicicus	0.8930971004106786
ed578fcf97507d452c019580942d5520	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella;s__Arenicella xantha	0.9987884066383069
4a40f828434152c2ccca1550c6c957d7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__RFSX01;s__RFSX01 sp009923745	0.9996879455619698
cd595c4d4718f235de7afa8a4fb1d827	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae_23353;g__SIO2C1;s__SIO2C1 sp010672925	0.9999999997119176
176299d4f7f2cfe3184b8ba85a3a1e99	d__Bacteria;p__Desantisbacteria;c__UBA1551;o__UBA1551;f__;g__;s__	0.9998701911688341
db34989d89e165a1d34583cdbe069e54	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__;s__	0.9999992963950806
28e8cee608bb6332250305af82111939	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella;s__Arenicella xantha	0.9521326859358744
4f18425e2af0c8d3c29ecaa53d3d5c01	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Cellvibrionaceae;g__Thalassocella;s__Thalassocella blandensis	0.9962434122140402
d7fb62e1046c21b64864bf3c6c1e8910	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Octadecabacter_491302;s__Octadecabacter temperatus	0.9151137495367394
d9f336a5fc8266de53f4825a2dad454b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Alteromonadaceae_665222;g__Alteromonas_F;s__Alteromonas_F sediminis	0.9536481528649504
d84369f2214b1286cb5216e77dbe4806	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__Mariniblastus;s__Mariniblastus sp011087765	0.9999442249159461
577ab2fd63927a467fc472aa93939c74	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Maricaulaceae;g__Hellea;s__Hellea balneolensis	0.9999850456091011
52cdc326c5e631f91656816f3a263025	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Rubritalea;s__	0.9999302116292985
ef214af92651bd1e66b3ff504bcef4ae	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__;s__	0.9989299961220568
d13e3c96f075b0b5b8f1d9a9c3ac1578	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Perspicuibacter;s__Perspicuibacter marinus	0.9987371223035196
0d4abaa1584e69b18a0eb99aaca7cd4c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Maricaulaceae	0.9999999996382475
d3411bbafb4f9e5e06853a662b2ef9be	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Maricaulaceae;g__Hellea;s__Hellea balneolensis	0.979352599827211
d7f955473f164b08622bc036c0604b1b	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__Mariniblastus;s__Mariniblastus fucicola	0.9999999064314737
2b6dc51b638d50c017442c31c68963ae	d__Bacteria;p__Desantisbacteria;c__UBA1551;o__UBA1551;f__;g__;s__	0.9992723063955963
516c2bbc8e0bc93253e17ad2b489a6b9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Litoreibacter	0.8685966163070153
13c48369ef5a448dd555a50c24cbcc2d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Aquimarina_835331;s__	0.9361777378160239
f24e3ea03467ca1915182705caca0792	d__Bacteria;p__Bdellovibrionota_E;c__Bacteriovoracia;o__Bacteriovoracales;f__Peredibacteraceae;g__Peredibacter;s__	0.9999402610361587
318d6a7e7a3000c682de1365419eb6ce	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus_B;s__	0.9999999999991901
8a55fde48e83aa47070058c2d8c348b1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Zobellia	0.9152554159972895
108f2376a4c3db86dd8743d68d57456a	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus_B;s__	0.9999999999313474
cd3c50024bcf384c448d3b5038933e07	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__;s__	0.9999998310936463
e8e39684b89f89a22c9d25412be8b5ba	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae_23353;g__SIO2C1;s__SIO2C1 sp010672925	0.9999203442730636
651dbb967f69fef2e0c0e45d07a26d45	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__Granulosicoccus;s__	0.9999997333326506
f6859c29f7adfef2289aeb66decc60c0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9999986909422134
91b4ffc7c34aae9ba627a48d947602b7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Lewinella_A;s__Lewinella_A cohaerens	0.9999999593347164
c4aa8c393514cdb149032e5183fe484b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tateyamaria	0.9472154383713116
49d3bb156ac0a6a4c30d0f2f1906af3a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella;s__Arenicella xantha	0.9992067062834935
14888fa4df557695367fd95574e2a921	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseicyclus	0.7156601698275981
2294c0da0c20fb5bc50bd192a5cbedc0	d__Bacteria	0.9976851289216161
345071a509f9831b3b5601faf37bf03e	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus_B;s__Roseibacillus_B persicicus	0.8765554630891047
690cb25261b5381a27dd5187dcadd2c9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella;s__Arenicella xantha	0.9999664877939882
f3d0f269b3608421f2704a1660122bb7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Cellvibrionaceae;g__Eionea;s__	0.9999536313704808
b63d0ef096b675d7d83520f2d85156b2	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__UBA985;s__	0.8951922520099559
496f3129c78cf0ebb6f52b567a6da29a	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae_23353;g__SIO2C1;s__SIO2C1 sp010672925	0.9999999993458886
6ee57e8b1a5323adbd1c00df4d9c6832	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Octadecabacter_491302;s__Octadecabacter temperatus	0.9666811367215264
1fbc252aac3ae2fab215f8b34d015e1b	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Rubritalea;s__	0.9997083099685513
8a85ae9c3184db746c415330598e4de1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Aquimarina_835471;s__	0.7099684833942301
8dbe39d5462bc46fc620c3171bf77816	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae	0.9759881258620997
7f99b944539f3d53dfbb8746a392e285	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__UBA985	0.9999999999988975
a84d3299125dcb23c2067f75619045e5	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae_23353;g__SIO2C1;s__SIO2C1 sp010672925	0.9999999999760689
b96ea0d3eaa1a062c1e8411c138f7e28	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae_23353;g__SIO2C1;s__SIO2C1 sp010672925	0.9999999997149445
e37325985104480c096f7fba13267f42	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus_B	0.9999999857593558
86f63e39a4dcc396cb0e3426c1581ec7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter_E_490551;s__	0.9163099095665036
5093e45860a2549b67e8403c7e4439a3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__;s__	0.9999978600920104
e2dc0010930ce93933bf45fa5c21538a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Cellvibrionaceae;g__Agarilytica;s__Agarilytica rhodophyticola	0.9978231784085908
ae140f9b8bfe794e7c319adb57ef8e83	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Lewinella_A;s__Lewinella_A cohaerens	0.9999998360735126
6a9006813fd57d3f46769332e79a59d4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__Granulosicoccus;s__	0.9035775896981343
7141d08e726f6f0b94af105b5b821252	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__Granulosicoccus;s__	0.9999978572467476
75ba1f9d255e0d7958ecb4321f16c2b5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__;s__	0.9999997176386417
fe7dc899012a2125348f5a223a9a7ec9	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae_23353;g__SIO2C1;s__SIO2C1 sp010672925	0.9999999684667819
2ab10731d1fdab8ce8aa96ad2a390634	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9157117843616875
bbaa49db59da4b9d9c05ca4a337866f3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Litoreibacter	0.8511602007889604
9051df6e56189885582a8524fd110869	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__GYS-P2D;s__GYS-P2D sp902609095	0.9986006747429405
7edb0ad291be9d42eb6d541f3f1e837c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9997148856393697
e01aeeb45719a3f3e7943afc3ebba6d3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Maricaulaceae;g__;s__	0.9941932415071217
352b694b0736e30409a0a9d90e3f1aca	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Parvularculaceae;g__;s__	0.987460823705102
af4ccd1c7611003ad8c4ff7a7d3cc53c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Croceitalea;s__Croceitalea litorea	0.9999257349157074
45d2ae695b1a77a529c57fa1b67c1e90	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__Granulosicoccus;s__	0.9984380308564159
bd0a8569ce27e9954037c71bf271e23e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Cellvibrionaceae;g__Eionea;s__	0.9434022944258657
646d353d6d270ddbf63a549d01d2aac4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Dokdonia	0.9999989187202271
cc605709f6cfdddf085515e2eaef7f2a	d__Bacteria	0.9999999971780684
f87bfb253d2783c1b609185e1cf2dc94	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA1135;f__GCA-002686595;g__GCA-2862085;s__	0.998102496364489
2d017e3152121f0d894dbdb2f386aa0b	d__Bacteria;p__Patescibacteria	0.8115755946044468
be5b555a9f69bf129a1f468de8ddf78f	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae_23353;g__SIO2C1;s__SIO2C1 sp010672925	0.9953680533096547
088253ebfcba2d8fbd9639e2fabcf9f9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella;s__Arenicella xantha	0.9898782645058911
eb5b02fe95826dd4b7266fb9cf3cb65c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__JAAUTG01;s__	0.9920502160663742
4c943a4053f809d61da8dbffcf206544	d__Bacteria;p__Bdellovibrionota_C;c__UBA2361;o__SZUA-149;f__SZUA-149;g__SZUA-149;s__SZUA-149 sp003230795	0.9999999603979441
2ef27146d608650fb0b6aa03eb63a54a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Dokdonia;s__	0.9926944953732243
8e634e1f0726540c0c895423231c1c4d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Tenacibaculum_A_805184;s__	0.9816745713455021
f4b5fd02eccbb7498a99c8ff639f98f4	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus_B;s__Roseibacillus_B persicicus	0.9806429582818236
4c15882e812267b5ec7d77b1c87f0b3b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales_877923;f__Flavobacteriaceae;g__Polaribacter_A	0.9994170985009564
515eca4195c90c0983ea2c49f8bad2ff	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__Granulosicoccus;s__	0.9999280938433992
de9f3d59810c2911f0f9d00ae6d07257	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus_B;s__	0.9975488374321742
eed89a108c7c09c3c4fcb6da5a2dbe1a	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae;g__Rubinisphaera;s__Rubinisphaera italica	0.7163962100717701
